id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Right","2025-2-18 12:35:7.866"
1,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Right","2025-2-18 12:35:8.334"
2,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Right","2025-2-18 12:35:9.975"
3,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","grab","Right","2025-2-18 12:35:11.103"
4,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Right","2025-2-18 12:35:11.124"
5,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","release","Right","2025-2-18 12:35:17.554"
6,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Right","2025-2-18 12:35:29.135"
7,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Right","2025-2-18 12:35:29.495"
8,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Right","2025-2-18 12:35:29.519"
9,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Left","2025-2-18 12:35:31.155"
10,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Left","2025-2-18 12:35:31.926"
11,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Left","2025-2-18 12:35:31.958"
12,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Right","2025-2-18 12:35:35.814"
13,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Left","2025-2-18 12:35:47.771"
14,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-18 12:35:53.852"
15,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Left","2025-2-18 12:35:54.491"
16,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2025-2-18 12:35:54.524"
17,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Left","2025-2-18 12:35:57.471"
18,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Right","2025-2-18 12:36:6.513"
19,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Right","2025-2-18 12:36:6.857"
20,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-18 12:36:6.883"
21,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Right","2025-2-18 12:36:14.54"
22,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:36:22.505"
23,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:36:22.794"
24,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:36:22.821"
25,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:36:23.111"
26,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-18 12:36:23.999"
27,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2025-2-18 12:36:24.564"
28,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-18 12:36:24.584"
29,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2025-2-18 12:36:30.384"
30,"FDI_BC","","S1_BasicMechanics","3","Dosimeter_SABG100_4","start_detection","Right","2025-2-18 12:36:36.884"
31,"FDI_BC","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Right","2025-2-18 12:36:37.130"
