id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-18 13:20:41.215"
1,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-18 13:20:41.942"
2,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-18 13:20:46.413"
3,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2025-2-18 13:20:47.643"
4,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-18 13:20:47.660"
5,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-18 13:20:48.823"
6,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-18 13:20:49.448"
7,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-18 13:20:51.484"
8,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-18 13:20:51.770"
9,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-18 13:20:51.818"
10,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-18 13:20:52.134"
11,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-18 13:20:53.52"
12,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-18 13:20:53.231"
13,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_7","release","Right","2025-2-18 13:20:53.932"
14,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-18 13:20:58.306"
15,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-18 13:20:58.949"
16,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-18 13:20:59.109"
17,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-18 13:20:59.274"
18,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-18 13:20:59.297"
19,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2025-2-18 13:20:59.936"
20,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2025-2-18 13:21:0.307"
21,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-18 13:21:4.144"
22,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-18 13:21:15.803"
23,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_5","grab","Left","2025-2-18 13:21:16.193"
24,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-18 13:21:16.211"
25,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-18 13:21:22.341"
26,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-18 13:21:22.747"
27,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-18 13:21:22.766"
28,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_5","release","Left","2025-2-18 13:21:28.331"
29,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-18 13:21:30.26"
30,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-18 13:21:37.898"
31,"FDI_BD","","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2025-2-18 13:21:38.124"
