id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2025-2-20 13:42:33.213"
1,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Left","2025-2-20 13:42:38.194"
2,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2025-2-20 13:42:38.208"
3,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Left","2025-2-20 13:42:38.437"
4,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2025-2-20 13:42:39.482"
5,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Left","2025-2-20 13:42:39.799"
6,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2025-2-20 13:42:39.814"
7,"FDI_BI","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Left","2025-2-20 13:43:36.234"
8,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-20 13:43:54.775"
9,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2025-2-20 13:44:3.154"
10,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-20 13:44:3.170"
11,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Left","2025-2-20 13:44:3.333"
12,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-20 13:44:32.599"
13,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","grab","Right","2025-2-20 13:44:37.360"
14,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Right","2025-2-20 13:44:37.378"
15,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-20 13:44:37.400"
16,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","release","Right","2025-2-20 13:44:37.480"
17,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-20 13:44:37.703"
18,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-20 13:44:41.595"
19,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Right","2025-2-20 13:44:42.350"
20,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-20 13:44:42.980"
21,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Right","2025-2-20 13:44:43.36"
22,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-20 13:44:43.110"
23,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Right","2025-2-20 13:44:43.165"
24,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-20 13:44:45.682"
25,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-20 13:44:45.736"
26,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-20 13:44:45.795"
27,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-20 13:44:46.445"
28,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-20 13:44:46.752"
29,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-20 13:44:47.981"
30,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-20 13:44:48.146"
31,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-20 13:44:48.747"
32,"FDI_BI","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-20 13:44:49.147"
