id,user_id,experiment_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BL","","S2_BasicEmergency","[0.005177;0.004967;0.004975;0.004975;0.004971;0.00497;0.004972;0.004972;0.00497;0.004967;]","[0.0;0.000001;0.000002;0.000003;0.000004;0.000005;0.000006;0.000007;0.000008;0.000009;]","[(11700.0;-18460.0);(11657.053711;-18395.835938);(11658.658203;-18399.179688);(11658.516602;-18399.59375);(11657.311523;-18399.550781);(11657.414062;-18398.058594);(11657.999023;-18397.580078);(11658.423828;-18397.115234);(11657.697266;-18397.455078);(11656.625977;-18397.628906);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BL","","S2_BasicEmergency","[0.004967;0.004969;0.004973;0.004974;0.004977;0.004975;0.004972;0.004965;0.00496;0.004963;]","[0.000009;0.00001;0.000011;0.000012;0.000013;0.000013;0.000014;0.000015;0.000016;0.000016;]","[(11656.666992;-18397.601562);(11657.214844;-18397.189453);(11658.12207;-18398.505859);(11658.227539;-18399.330078);(11659.220703;-18398.941406);(11658.789062;-18398.486328);(11658.064453;-18398.083984);(11656.575195;-18395.513672);(11655.470703;-18394.400391);(11655.991211;-18395.882812);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BL","","S2_BasicEmergency","[0.004969;0.004974;0.004974;0.004974;0.004973;0.004974;0.004975;0.004974;0.004972;0.004977;]","[0.000017;0.000018;0.000019;0.00002;0.000021;0.000022;0.000023;0.000023;0.000024;0.000025;]","[(11657.520508;-18396.996094);(11659.180664;-18396.742188);(11659.049805;-18396.941406);(11658.859375;-18396.916016);(11658.338867;-18397.496094);(11658.550781;-18397.820312);(11658.746094;-18398.458984);(11658.415039;-18398.873047);(11657.844727;-18398.609375);(11659.522461;-18398.130859);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BL","","S2_BasicEmergency","[0.00498;0.004979;0.004975;0.00497;0.004967;0.004968;0.004969;0.004965;0.004966;0.004971;]","[0.000026;0.000027;0.000027;0.000028;0.000029;0.00003;0.00003;0.000031;0.000032;0.000033;]","[(11660.188477;-18398.873047);(11659.742188;-18399.273438);(11658.477539;-18399.117188);(11657.438477;-18397.730469);(11656.174805;-18398.611328);(11656.365234;-18399.515625);(11656.902344;-18398.160156);(11655.672852;-18399.037109);(11656.086914;-18398.601562);(11657.821289;-18397.955078);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BL","","S2_BasicEmergency","[0.004975;0.004976;0.004977;0.004978;0.004975;0.004977;0.004977;0.004972;0.004967;0.004968;]","[0.000034;0.000034;0.000035;0.000036;0.000037;0.000038;0.000038;0.000039;0.00004;0.000041;]","[(11658.738281;-18398.320312);(11659.175781;-18398.279297);(11659.764648;-18397.589844);(11659.552734;-18398.535156);(11658.90332;-18398.332031);(11659.258789;-18398.542969);(11659.146484;-18399.025391);(11657.932617;-18398.214844);(11655.978516;-18399.410156);(11656.836914;-18397.853516);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BL","","S2_BasicEmergency","[0.004976;0.004978;0.005567;0.005562;0.005558;0.005551;0.00555;0.00555;0.005551;0.005558;]","[0.000042;0.000042;0.000043;0.000044;0.000045;0.000047;0.000048;0.000048;0.000049;0.00005;]","[(11658.865234;-18399.152344);(11659.424805;-18398.984375);(11819.911133;-18416.847656);(11818.55957;-18417.667969);(11817.917969;-18415.75);(11816.542969;-18414.794922);(11815.993164;-18415.630859);(11816.196289;-18415.404297);(11816.448242;-18414.851562);(11817.99707;-18415.658203);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BL","","S2_BasicEmergency","[0.005559;0.005559;0.005557;0.005558;0.00556;0.00556;0.005561;0.005558;0.005557;0.005561;]","[0.000051;0.000052;0.000053;0.000054;0.000055;0.000056;0.000057;0.000058;0.000058;0.000059;]","[(11818.369141;-18415.287109);(11818.476562;-18415.126953);(11818.327148;-18414.435547);(11818.410156;-18414.439453);(11818.766602;-18414.980469);(11818.460938;-18416.462891);(11818.526367;-18416.271484);(11817.957031;-18416.339844);(11817.709961;-18416.138672);(11818.719727;-18416.105469);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BL","","S2_BasicEmergency","[0.00557;0.005571;0.005571;0.005567;0.005563;0.005567;0.005569;0.005569;0.005559;0.005562;]","[0.00006;0.000061;0.000062;0.000063;0.000064;0.000065;0.000066;0.000067;0.000068;0.000069;]","[(11820.544922;-18417.791016);(11820.97168;-18417.03125);(11821.316406;-18416.025391);(11820.186523;-18415.982422);(11818.854492;-18417.353516);(11819.640625;-18418.265625);(11819.985352;-18418.40625);(11819.996094;-18418.625);(11817.438477;-18418.378906);(11818.522461;-18417.583984);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BL","","S2_BasicEmergency","[0.005561;0.005561;0.005561;0.005562;0.00556;0.005558;0.005558;0.005559;0.005555;0.005558;]","[0.00007;0.000071;0.000071;0.000072;0.000073;0.000074;0.000075;0.000076;0.000077;0.000078;]","[(11818.176758;-18418.117188);(11817.726562;-18419.019531);(11817.886719;-18418.71875);(11818.21582;-18418.197266);(11817.780273;-18418.082031);(11817.300781;-18418.371094);(11816.951172;-18419.228516);(11817.18457;-18419.574219);(11811.682617;-18433.169922);(11810.384766;-18439.353516);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BL","","S2_BasicEmergency","[0.005555;0.005558;0.005561;0.005569;0.005569;0.005567;0.005563;0.005563;0.005563;0.005563;]","[0.000078;0.000079;0.00008;0.000081;0.000082;0.000083;0.000084;0.000085;0.000086;0.000086;]","[(11812.196289;-18431.789062);(11814.779297;-18425.654297);(11816.644531;-18422.455078);(11819.52832;-18420.011719);(11819.803711;-18418.800781);(11819.517578;-18418.369141);(11817.512695;-18421.205078);(11817.749023;-18420.896484);(11817.603516;-18420.988281);(11817.744141;-18420.894531);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
