id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone0","start_detection","Left","2025-2-20 10:21:51.472"
1,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone0","grab","Left","2025-2-20 10:21:52.572"
2,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone0","stop_detection","Left","2025-2-20 10:21:52.592"
3,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone1","start_detection","Right","2025-2-20 10:21:55.187"
4,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone1","grab","Right","2025-2-20 10:21:55.458"
5,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone1","stop_detection","Right","2025-2-20 10:21:55.482"
6,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone1","release","Right","2025-2-20 10:22:1.965"
7,"FDI_BF","","T2_BasicEmergency","2","BP_TrafficCone0","release","Left","2025-2-20 10:22:2.10"
8,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","start_detection","Left","2025-2-20 10:22:19.424"
9,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","grab","Left","2025-2-20 10:22:19.832"
10,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","stop_detection","Left","2025-2-20 10:22:19.856"
11,"FDI_BF","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","release","Left","2025-2-20 10:22:27.700"
12,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-20 10:23:11.1"
13,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-20 10:23:11.58"
14,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-20 10:23:11.115"
15,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Left","2025-2-20 10:23:11.428"
16,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-20 10:23:11.451"
17,"FDI_BF","","T2_BasicEmergency","5","WalkieTalkie_1","release","Left","2025-2-20 10:23:52.132"
18,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-20 10:24:22.675"
19,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-20 10:24:23.550"
20,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-20 10:24:24.394"
21,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","grab","Right","2025-2-20 10:24:24.528"
22,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","stop_detection","Right","2025-2-20 10:24:24.550"
23,"FDI_BF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","start_detection","Left","2025-2-20 10:24:26.334"
24,"FDI_BF","","T2_BasicEmergency","11","RadiationEmissionPoint_1","stop_detection","Left","2025-2-20 10:24:26.999"
25,"FDI_BF","","T2_BasicEmergency","3","Dosimeter_SABG100_2","release","Right","2025-2-20 10:24:45.912"
26,"FDI_BF","","T2_BasicEmergency","4","Dosimeter_EPD_3","start_detection","Right","2025-2-20 10:25:12.616"
27,"FDI_BF","","T2_BasicEmergency","4","Dosimeter_EPD_3","grab","Right","2025-2-20 10:25:13.61"
28,"FDI_BF","","T2_BasicEmergency","4","Dosimeter_EPD_3","stop_detection","Right","2025-2-20 10:25:13.82"
29,"FDI_BF","","T2_BasicEmergency","4","Dosimeter_EPD_3","release","Right","2025-2-20 10:25:30.664"
