id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Right","2025-2-18 12:43:57.68"
1,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2025-2-18 12:43:58.373"
2,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2025-2-18 12:43:58.408"
3,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2025-2-18 12:44:5.618"
4,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2025-2-18 12:44:5.772"
5,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2025-2-18 12:44:6.260"
6,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-18 12:44:12.820"
7,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2025-2-18 12:44:13.477"
8,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2025-2-18 12:44:13.503"
9,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Left","2025-2-18 12:44:15.841"
10,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Left","2025-2-18 12:44:15.939"
11,"FDI_AC","","T2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2025-2-18 12:44:18.532"
12,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2025-2-18 12:44:22.406"
13,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2025-2-18 12:44:23.371"
14,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2025-2-18 12:44:23.397"
15,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2025-2-18 12:44:28.305"
16,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 12:44:53.989"
17,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 12:44:54.69"
18,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 12:44:54.161"
19,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Left","2025-2-18 12:44:54.865"
20,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 12:44:54.892"
21,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","release","Left","2025-2-18 12:45:33.57"
22,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 12:45:33.572"
23,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 12:45:33.757"
24,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Left","2025-2-18 12:45:34.174"
25,"FDI_AC","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Left","2025-2-18 12:45:34.333"
26,"FDI_AC","","T2_BasicEmergency","3","Dosimeter_SABG100_2","start_detection","Right","2025-2-18 12:45:51.233"
