id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 11:38:27.138"
1,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 11:38:27.360"
2,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 11:38:27.400"
3,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 11:38:27.713"
4,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 11:38:32.764"
5,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 11:38:33.513"
6,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 11:38:33.662"
7,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","grab","Right","2025-2-21 11:38:34.145"
8,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 11:38:34.170"
9,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","release","Right","2025-2-21 11:39:15.322"
10,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","start_detection","Right","2025-2-21 11:39:15.808"
11,"FDI_BL","","T2_BasicEmergency","5","WalkieTalkie_1","stop_detection","Right","2025-2-21 11:39:15.911"
12,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-21 11:40:4.818"
13,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","grab","Right","2025-2-21 11:40:5.26"
14,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-21 11:40:5.51"
15,"FDI_BL","","T2_BasicEmergency","1","PickableItem_2","start_detection","Left","2025-2-21 11:40:17.401"
16,"FDI_BL","","T2_BasicEmergency","1","PickableItem_2","grab","Left","2025-2-21 11:40:17.835"
17,"FDI_BL","","T2_BasicEmergency","1","PickableItem_2","stop_detection","Left","2025-2-21 11:40:17.862"
18,"FDI_BL","","T2_BasicEmergency","1","PickableItem_2","release","Left","2025-2-21 11:40:19.770"
19,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","release","Right","2025-2-21 11:40:29.49"
20,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","start_detection","Right","2025-2-21 11:40:29.545"
21,"FDI_BL","","T2_BasicEmergency","3","Dosimeter_SABG100_1","stop_detection","Right","2025-2-21 11:40:30.287"
22,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","start_detection","Right","2025-2-21 11:41:42.368"
23,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","grab","Right","2025-2-21 11:41:42.715"
24,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-21 11:41:42.744"
25,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","release","Right","2025-2-21 11:41:42.911"
26,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","start_detection","Right","2025-2-21 11:41:43.402"
27,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-21 11:41:43.761"
28,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","start_detection","Right","2025-2-21 11:41:44.150"
29,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","grab","Right","2025-2-21 11:41:44.423"
30,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","stop_detection","Right","2025-2-21 11:41:44.446"
31,"FDI_BL","","T2_BasicEmergency","4","Dosimeter_EPD_1","release","Right","2025-2-21 11:41:51.695"
