id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Left","2025-2-20 13:15:29.317"
1,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_4","grab","Left","2025-2-20 13:15:29.817"
2,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Left","2025-2-20 13:15:29.833"
3,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_4","release","Left","2025-2-20 13:15:35.798"
4,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Left","2025-2-20 13:15:43.431"
5,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_1","grab","Left","2025-2-20 13:15:43.498"
6,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Left","2025-2-20 13:15:43.513"
7,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Right","2025-2-20 13:15:45.457"
8,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Right","2025-2-20 13:15:45.676"
9,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Right","2025-2-20 13:15:46.796"
10,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","grab","Right","2025-2-20 13:15:47.206"
11,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Right","2025-2-20 13:15:47.226"
12,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_5","release","Right","2025-2-20 13:16:0.584"
13,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_1","release","Left","2025-2-20 13:16:1.954"
14,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2025-2-20 13:16:12.658"
15,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2025-2-20 13:16:12.948"
16,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2025-2-20 13:16:12.969"
17,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-20 13:16:13.323"
18,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-20 13:16:14.201"
19,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-20 13:16:14.879"
20,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-20 13:16:15.490"
21,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","start_detection","Left","2025-2-20 13:16:16.319"
22,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Left","2025-2-20 13:16:19.783"
23,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_7","release","Right","2025-2-20 13:16:21.751"
24,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Left","2025-2-20 13:16:27.146"
25,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_3","grab","Left","2025-2-20 13:16:27.624"
26,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Left","2025-2-20 13:16:27.641"
27,"FDI_AI","","S1_BasicMechanics","2","TrafficCone_3","release","Left","2025-2-20 13:16:31.219"
28,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Left","2025-2-20 13:16:55.242"
29,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Left","2025-2-20 13:16:55.782"
30,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Left","2025-2-20 13:16:55.798"
31,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Left","2025-2-20 13:17:4.472"
32,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-20 13:17:11.180"
33,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2025-2-20 13:17:11.217"
34,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","start_detection","Left","2025-2-20 13:17:11.996"
35,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","grab","Left","2025-2-20 13:17:12.284"
36,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","stop_detection","Left","2025-2-20 13:17:12.301"
37,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_3","release","Left","2025-2-20 13:17:15.191"
38,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_4","start_detection","Left","2025-2-20 13:17:21.108"
39,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_4","grab","Left","2025-2-20 13:17:21.635"
40,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_4","stop_detection","Left","2025-2-20 13:17:21.654"
41,"FDI_AI","","S1_BasicMechanics","3","Dosimeter_SABG100_4","release","Left","2025-2-20 13:17:26.920"
42,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_1","start_detection","Left","2025-2-20 13:17:47.385"
43,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_1","grab","Left","2025-2-20 13:17:47.661"
44,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_1","stop_detection","Left","2025-2-20 13:17:47.677"
45,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_1","release","Left","2025-2-20 13:17:53.435"
46,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Left","2025-2-20 13:18:7.437"
47,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Left","2025-2-20 13:18:7.559"
48,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Left","2025-2-20 13:18:7.774"
49,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Left","2025-2-20 13:18:7.915"
50,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Left","2025-2-20 13:18:8.100"
51,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Left","2025-2-20 13:18:8.838"
52,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Left","2025-2-20 13:18:8.946"
53,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","grab","Left","2025-2-20 13:18:9.518"
54,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Left","2025-2-20 13:18:9.538"
55,"FDI_AI","","S1_BasicMechanics","4","Dosimeter_EPD_3","release","Left","2025-2-20 13:18:14.872"
56,"FDI_AI","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","start_detection","Left","2025-2-20 13:18:50.239"
57,"FDI_AI","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","grab","Left","2025-2-20 13:18:50.754"
58,"FDI_AI","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","stop_detection","Left","2025-2-20 13:18:50.770"
59,"FDI_AI","","S1_BasicMechanics","1","Knob1_GEN_VARIABLE_BP_DoorKnob_C_CAT_1088","release","Left","2025-2-20 13:18:52.30"
