id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BE","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2025-2-18 14:43:43.42"
1,"FDI_BE","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2025-2-18 14:43:44.214"
2,"FDI_BE","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2025-2-18 14:43:44.240"
3,"FDI_BE","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2025-2-18 14:45:7.597"
4,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-18 14:45:30.389"
5,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-18 14:45:30.608"
6,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-18 14:45:30.629"
7,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:45:41.762"
8,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:45:41.838"
9,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:46:27.932"
10,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:46:28.10"
11,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:46:29.743"
12,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:46:30.206"
13,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:47:37.434"
14,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:47:37.533"
15,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:47:37.763"
16,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:47:37.891"
17,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:47:38.668"
18,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:47:38.781"
19,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:47:39.19"
20,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:47:39.534"
21,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:48:14.376"
22,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:48:14.680"
23,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-18 14:48:15.234"
24,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2025-2-18 14:48:19.629"
25,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2025-2-18 14:48:19.730"
26,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2025-2-18 14:48:19.756"
27,"FDI_BE","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Left","2025-2-18 14:49:7.653"
28,"FDI_BE","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2025-2-18 14:49:32.140"
