id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2025-2-18 13:38:42.943"
1,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Left","2025-2-18 13:38:43.415"
2,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2025-2-18 13:38:43.445"
3,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2025-2-18 13:38:44.533"
4,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Right","2025-2-18 13:38:45.262"
5,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2025-2-18 13:38:45.288"
6,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Left","2025-2-18 13:40:39.934"
7,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2025-2-18 13:40:46.792"
8,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2025-2-18 13:41:1.734"
9,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Left","2025-2-18 13:41:2.185"
10,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2025-2-18 13:41:2.213"
11,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2025-2-18 13:41:5.272"
12,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2025-2-18 13:41:5.686"
13,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2025-2-18 13:41:5.712"
14,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Left","2025-2-18 13:41:17.768"
15,"FDI_BD","","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2025-2-18 13:41:19.505"
16,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Right","2025-2-18 13:42:55.420"
17,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","grab","Right","2025-2-18 13:42:55.902"
18,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Right","2025-2-18 13:42:55.936"
19,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","start_detection","Left","2025-2-18 13:43:58.583"
20,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","grab","Left","2025-2-18 13:43:59.127"
21,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","stop_detection","Left","2025-2-18 13:43:59.156"
22,"FDI_BD","","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_1","release","Left","2025-2-18 13:44:7.38"
23,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2025-2-18 13:44:27.231"
24,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2025-2-18 13:44:27.688"
25,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2025-2-18 13:44:27.713"
26,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2025-2-18 13:44:57.112"
27,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2025-2-18 13:44:57.419"
28,"FDI_BD","","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2025-2-18 13:44:57.549"
29,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_1","start_detection","Left","2025-2-18 13:45:31.442"
30,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_1","grab","Left","2025-2-18 13:45:31.971"
31,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_1","stop_detection","Left","2025-2-18 13:45:31.996"
32,"FDI_BD","","S2_BasicEmergency","5","BP_WalkieTalkie_C_1","release","Left","2025-2-18 13:46:36.860"
