id,user_id,experiment_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
0,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Right","2025-2-18 14:39:37.387"
1,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","grab","Right","2025-2-18 14:39:37.985"
2,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Right","2025-2-18 14:39:38.3"
3,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-18 14:39:38.420"
4,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-18 14:39:38.471"
5,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","start_detection","Left","2025-2-18 14:39:38.587"
6,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","stop_detection","Left","2025-2-18 14:39:38.826"
7,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_5","release","Right","2025-2-18 14:39:41.352"
8,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-18 14:39:49.597"
9,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-18 14:39:49.850"
10,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-18 14:39:49.868"
11,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-18 14:39:57.38"
12,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-18 14:40:0.926"
13,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-18 14:40:0.999"
14,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2025-2-18 14:40:2.730"
15,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2025-2-18 14:40:3.72"
16,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2025-2-18 14:40:3.96"
17,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_1","release","Right","2025-2-18 14:40:5.479"
18,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-18 14:40:13.326"
19,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-18 14:40:13.720"
20,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-18 14:40:13.739"
21,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-18 14:40:18.823"
22,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-18 14:40:23.512"
23,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-18 14:40:24.129"
24,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-18 14:40:24.146"
25,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-18 14:40:32.744"
26,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2025-2-18 14:40:41.27"
27,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2025-2-18 14:40:41.469"
28,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2025-2-18 14:40:41.496"
29,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_3","release","Right","2025-2-18 14:40:46.955"
30,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-18 14:40:52.680"
31,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_4","grab","Right","2025-2-18 14:40:52.853"
32,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_4","stop_detection","Right","2025-2-18 14:40:52.877"
33,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_4","release","Right","2025-2-18 14:40:57.103"
34,"FDI_AE","","S1_BasicMechanics","2","TrafficCone_4","start_detection","Right","2025-2-18 14:41:2.630"
